id,title,abstract,year,update_date,url,version_count
0811.1005,Non-driven polymer translocation through a nanopore: computational evidence that the escape and relaxation processes are coupled,"Most of the theoretical models describing the translocation of a polymer chain through a nanopore use the hypothesis that the polymer is always relaxed during the complete process. In other words, models generally assume that the characteristic relaxation time of the chain is small enough compared to the translocation time that non-equilibrium molecular conformations can be ignored. In this paper, we use Molecular Dynamics simulations to directly test this hypothesis by looking at the escape time of unbiased polymer chains starting with different initial conditions. We find that the translocation process is not quite in equilibrium for the systems studied, even though the translocation time tau is about 10 times larger than the relaxation time tau_r. Our most striking result is the observation that the last half of the chain escapes in less than ~12% of the total escape time, which implies that there is a large acceleration of the chain at the end of its escape from the channel.",2008,2009-11-13,https://arxiv.org/abs/0811.1005,1
0708.0741,Characterising Web Site Link Structure,"The topological structures of the Internet and the Web have received considerable attention. However, there has been little research on the topological properties of individual web sites. In this paper, we consider whether web sites (as opposed to the entire Web) exhibit structural similarities. To do so, we exhaustively crawled 18 web sites as diverse as governmental departments, commercial companies and university departments in different countries. These web sites consisted of as little as a few thousand pages to millions of pages. Statistical analysis of these 18 sites revealed that the internal link structure of the web sites are significantly different when measured with first and second-order topological properties, i.e. properties based on the connectivity of an individual or a pairs of nodes. However, examination of a third-order topological property that consider the connectivity between three nodes that form a triangle, revealed a strong correspondence across web sites, suggestive of an invariant. Comparison with the Web, the AS Internet, and a citation network, showed that this third-order property is not shared across other types of networks. Nor is the property exhibited in generative network models such as that of Barabasi and Albert.",2007,2016-11-17,https://arxiv.org/abs/0708.0741,1
0704.0740,Vertical dynamics of disk galaxies in MOND,"We investigate the possibility of discriminating between Modified Newtonian Dynamics (MOND) and Newtonian gravity with dark matter, by studying the vertical dynamics of disk galaxies. We consider models with the same circular velocity in the equatorial plane (purely baryonic disks in MOND and the same disks in Newtonian gravity embedded in spherical dark matter haloes), and we construct their intrinsic and projected kinematical fields by solving the Jeans equations under the assumption of a two-integral distribution function. We found that the vertical velocity dispersion of deep-MOND disks can be much larger than in the equivalent spherical Newtonian models. However, in the more realistic case of high-surface density disks this effect is significantly reduced, casting doubts on the possibility of discriminating between MOND and Newtonian gravity with dark matter by using current observations.",2007,2009-06-23,https://arxiv.org/abs/0704.0740,2
1711.05596,Pitch and timbre discrimination at wave-to-spike transition in the cochlea,"A new definition of musical pitch is proposed. A Finite-Difference Time Domain (FDTM) model of the cochlea is used to calculate spike trains caused by tone complexes and by a recorded classical guitar tone. All harmonic tone complexes, musical notes, show a narrow-band Interspike Interval (ISI) pattern at the respective fundamental frequency of the tone complex. Still this fundamental frequency is not only present at the bark band holding the respective best frequency of this fundamental frequency, but rather at all bark bands driven by the tone complex partials. This is caused by drop-outs in the basically regular, periodic spike train in the respective bands. These drop-outs are caused by the energy distribution in the wave form, where time spans of low energy are not able to drive spikes. The presence of the fundamental periodicity in all bark bands can be interpreted as pitch. Contrary to pitch, timbre is represented as a wide distribution of different ISIs over bark bands. The definition of pitch is shown to also works with residue pitches. The spike drop-outs in times of low energy of the wave form also cause undertones, integer multiple subdivisions in periodicity, but in no case overtones can appear. This might explain the musical minor scale, which was proposed to be caused by undertones already in 1880 by Hugo Riemann, still until now without knowledge about any physical realization of such undertones.",2017,2017-11-16,https://arxiv.org/abs/1711.05596,1
0705.0100,On Hadwiger Conjecture,We propose an algorithm to reduce a k-chromatic graph to a complete graph of largest possible order through a well defined sequence of contractions. We introduce a new matrix called transparency matrix and state its properties. We then define correct contraction procedure to be executed to get largest possible complete graph from given connected graph. We finally give a characterization for k-chromatic graphs and use it to settle Hadwigers conjecture.,2007,2007-06-21,https://arxiv.org/abs/0705.0100,5
1005.1514,PIntron: a Fast Method for Gene Structure Prediction via Maximal Pairings of a Pattern and a Text,"Current computational methods for exon-intron structure prediction from a cluster of transcript (EST, mRNA) data do not exhibit the time and space efficiency necessary to process large clusters of over than 20,000 ESTs and genes longer than 1Mb. Guaranteeing both accuracy and efficiency seems to be a computational goal quite far to be achieved, since accuracy is strictly related to exploiting the inherent redundancy of information present in a large cluster. We propose a fast method for the problem that combines two ideas: a novel algorithm of proved small time complexity for computing spliced alignments of a transcript against a genome, and an efficient algorithm that exploits the inherent redundancy of information in a cluster of transcripts to select, among all possible factorizations of EST sequences, those allowing to infer splice site junctions that are highly confirmed by the input data. The EST alignment procedure is based on the construction of maximal embeddings that are sequences obtained from paths of a graph structure, called Embedding Graph, whose vertices are the maximal pairings of a genomic sequence T and an EST P. The procedure runs in time linear in the size of P, T and of the output. PIntron, the software tool implementing our methodology, is able to process in a few seconds some critical genes that are not manageable by other gene structure prediction tools. At the same time, PIntron exhibits high accuracy (sensitivity and specificity) when compared with ENCODE data. Detailed experimental data, additional results and PIntron software are available at http://www.algolab.eu/PIntron.",2010,2010-05-11,https://arxiv.org/abs/1005.1514,1
0704.1225,Patterns of dominant flows in the world trade web,"The large-scale organization of the world economies is exhibiting increasingly levels of local heterogeneity and global interdependency. Understanding the relation between local and global features calls for analytical tools able to uncover the global emerging organization of the international trade network. Here we analyze the world network of bilateral trade imbalances and characterize its overall flux organization, unraveling local and global high-flux pathways that define the backbone of the trade system. We develop a general procedure capable to progressively filter out in a consistent and quantitative way the dominant trade channels. This procedure is completely general and can be applied to any weighted network to detect the underlying structure of transport flows. The trade fluxes properties of the world trade web determines a ranking of trade partnerships that highlights global interdependencies, providing information not accessible by simple local analysis. The present work provides new quantitative tools for a dynamical approach to the propagation of economic crises.",2007,2008-12-10,https://arxiv.org/abs/0704.1225,1
0705.1789,Random Linear Network Coding: A free cipher?,"We consider the level of information security provided by random linear network coding in network scenarios in which all nodes comply with the communication protocols yet are assumed to be potential eavesdroppers (i.e. ""nice but curious""). For this setup, which differs from wiretapping scenarios considered previously, we develop a natural algebraic security criterion, and prove several of its key properties. A preliminary analysis of the impact of network topology on the overall network coding security, in particular for complete directed acyclic graphs, is also included.",2007,2007-07-13,https://arxiv.org/abs/0705.1789,1
0909.1690,The scale of market quakes,"We define a methodology to quantify market activity on a 24 hour basis by defining a scale, the so-called scale of market quakes (SMQ). The SMQ is designed within a framework where we analyse the dynamics of excess price moves from one directional change of price to the next. We use the SMQ to quantify the FX market and evaluate the performance of the proposed methodology at major news announcements. The evolution of SMQ magnitudes from 2003 to 2009 is analysed across major currency pairs.",2009,2009-09-10,https://arxiv.org/abs/0909.1690,1
0704.1831,Multiplicity Fluctuations in Au+Au Collisions at RHIC,The preliminary data of the PHENIX collaboration for the scaled variances of charged hadron multiplicity fluctuations in Au+Au at $\sqrt{s}=200$ GeV are analyzed within the model of independent sources. We use the HSD transport model to calculate the participant number fluctuations and the number of charged hadrons per nucleon participant in different centrality bins. This combined picture leads to a good agreement with the PHENIX data and suggests that the measured multiplicity fluctuations result dominantly from participant number fluctuations. The role of centrality selection and acceptance is discussed separately.,2007,2008-11-26,https://arxiv.org/abs/0704.1831,1
1101.0947,Subsampling Methods for genomic inference,"Large-scale statistical analysis of data sets associated with genome sequences plays an important role in modern biology. A key component of such statistical analyses is the computation of $p$-values and confidence bounds for statistics defined on the genome. Currently such computation is commonly achieved through ad hoc simulation measures. The method of randomization, which is at the heart of these simulation procedures, can significantly affect the resulting statistical conclusions. Most simulation schemes introduce a variety of hidden assumptions regarding the nature of the randomness in the data, resulting in a failure to capture biologically meaningful relationships. To address the need for a method of assessing the significance of observations within large scale genomic studies, where there often exists a complex dependency structure between observations, we propose a unified solution built upon a data subsampling approach. We propose a piecewise stationary model for genome sequences and show that the subsampling approach gives correct answers under this model. We illustrate the method on three simulation studies and two real data examples.",2011,2011-01-06,https://arxiv.org/abs/1101.0947,1
0704.1461,Trajectory of neutron$-$neutron$-^{18}C$ excited three-body state,"The trajectory of the first excited Efimov state is investigated by using a renormalized zero-range three-body model for a system with two bound and one virtual two-body subsystems. The approach is applied to $n-n-^{18}$C, where the $n-n$ virtual energy and the three-body ground state are kept fixed. It is shown that such three-body excited state goes from a bound to a virtual state when the $n-^{18}$C binding energy is increased. Results obtained for the $n-^{19}$C elastic cross-section at low energies also show dominance of an $S-$matrix pole corresponding to a bound or virtual Efimov state. It is also presented a brief discussion of these findings in the context of ultracold atom physics with tunable scattering lengths.",2007,2011-03-28,https://arxiv.org/abs/0704.1461,4
1803.01141,An Application of Neural Networks to Channel Estimation of the ISDB-TB FBMC System,"Due to the evolution of technology and the diffusion of digital television, many researchers are studying more efficient transmission and reception methods. This fact occurs because of the demand of transmitting videos with better quality using new standards such 8K SUPER Hi-VISION. In this scenario, modulation techniques such as Filter Bank Multi Carrier, associated with advanced coding and synchronization methods, are being applied, aiming to achieve the desired data rate to support ultra-high definition videos. Simultaneously, it is also important to investigate ways of channel estimation that enable a better reception of the transmitted signal. This task is not always trivial, depending on the characteristics of the channel. Thus, the use of artificial intelligence can contribute to estimate the channel frequency response, from the transmitted pilots. A classical algorithm called Back-propagation Training can be applied to find the channel equalizer coefficients, making possible the correct reception of TV signals. Therefore, this work presents a method of channel estimation that uses neural network techniques to obtain the channel response in the Brazilian Digital System Television, called ISDB-TB, using Filter Bank Multi Carrier.",2018,2018-03-06,https://arxiv.org/abs/1803.01141,1
0704.1472,Emergence of U(1) symmetry in the 3D XY model with Zq anisotropy,"We study the three-dimensional XY model with a Z_q anisotropic term. At temperatures T < Tc this dangerously irrelevant perturbation is relevant only above a length scale Lambda, which diverges as a power of the correlation length; Lambda ~ xi^a_q. Below Lambda the order parameter is U(1) symmetric. We derive the full scaling function controlling the emergence of U(1) symmetry and use Monte Carlo results to extract the exponent a_q for q=4,...,8. We find that a_q = a_4 (q/4)^2, with a_4 only marginally larger than 1. We discuss these results in the context of U(1) symmetry at ""deconfined"" quantum critical points separating antiferromagnetic and valence-bond-solid states in quantum spin systems.",2007,2010-10-13,https://arxiv.org/abs/0704.1472,2
0705.0506,Space-time percolation,"The contact model for the spread of disease may be viewed as a directed percolation model on $\ZZ \times \RR$ in which the continuum axis is oriented in the direction of increasing time. Techniques from percolation have enabled a fairly complete analysis of the contact model at and near its critical point. The corresponding process when the time-axis is unoriented is an undirected percolation model to which now standard techniques may be applied. One may construct in similar vein a random-cluster model on $\ZZ \times \RR$, with associated continuum Ising and Potts models. These models are of independent interest, in addition to providing a path-integral representation of the quantum Ising model with transverse field. This representation may be used to obtain a bound on the entanglement of a finite set of spins in the quantum Ising model on $\ZZ$, where this entanglement is measured via the entropy of the reduced density matrix. The mean-field version of the quantum Ising model gives rise to a random-cluster model on $K_n \times \RR$, thereby extending the Erdos-Renyi random graph on the complete graph $K_n$.",2007,2007-05-23,https://arxiv.org/abs/0705.0506,1
0806.0744,Bacterial tracking of motile algae assisted by algal cell's vorticity field,"Previously published experimental work by other authors has shown that certain motile marine bacteria are able to track free swimming algae by executing a zigzag path and steering toward the algae at each turn. Here, we propose that the apparent steering behaviour could be a hydrodynamic effect, whereby an algal cell's vorticity and strain-rate fields rotate a pursuing bacterial cell in the appropriate direction. Using simplified models for the bacterial and algal cells, we numerically compute the trajectory of a bacterial cell and demonstrate the plausibility of this hypothesis.",2008,2008-06-05,https://arxiv.org/abs/0806.0744,1
1811.02214,Cuffless Blood Pressure Estimation from Electrocardiogram and Photoplethysmogram Using Waveform Based ANN-LSTM Network,"Goal: Although photoplethysmogram (PPG) and electrocardiogram (ECG) signals can be used to estimate blood pressure (BP) by extracting various features, the changes in morphological contours of both PPG and ECG signals due to various diseases of circulatory system and interaction of other physiological systems make the extraction of such features very difficult. Methods: In this work, we propose a waveform-based hierarchical Artificial Neural Network - Long Short Term Memory (ANN-LSTM) model for BP estimation. The model consists of two hierarchy levels, where the lower hierarchy level uses ANNs to extract necessary morphological features from ECG and PPG waveforms and the upper hierarchy level uses LSTM layers to account for the time domain variation of the features extracted by lower hierarchy level. Results: The proposed model is evaluated on 39 subjects using the Association for the Advancement of Medical Instrumentations (AAMI) standard and the British Hypertension Society (BHS) standard. The method satisfies both the standards in the estimation of systolic blood pressure (SBP) and diastolic blood pressure (DBP). For the proposed network, the mean absolute error (MAE) and the root mean square error (RMSE) for SBP estimation are 1.10 and 1.56 mmHg, respectively, and for DBP estimation are 0.58 and 0.85 mmHg, respectively. Conclusion: The performance of the proposed hierarchical ANN-LSTM model is found to be better than the other feature engineering-based networks. It is shown that the proposed model is able to automatically extract the necessary features and their time domain variations to estimate BP reliably in a noninvasive continuous manner. Significance: The method is expected to greatly facilitate the presently available mobile health-care gadgets in continuous BP estimation.",2018,2018-11-07,https://arxiv.org/abs/1811.02214,1
1908.09976,Optimal life-cycle consumption and investment decisions under age-dependent risk preferences,"In this article we solve the problem of maximizing the expected utility of future consumption and terminal wealth to determine the optimal pension or life-cycle fund strategy for a cohort of pension fund investors. The setup is strongly related to a DC pension plan where additionally (individual) consumption is taken into account. The consumption rate is subject to a time-varying minimum level and terminal wealth is subject to a terminal floor. Moreover, the preference between consumption and terminal wealth as well as the intertemporal coefficient of risk aversion are time-varying and therefore depend on the age of the considered pension cohort. The optimal consumption and investment policies are calculated in the case of a Black-Scholes financial market framework and hyperbolic absolute risk aversion (HARA) utility functions. We generalize Ye (2008) (2008 American Control Conference, 356-362) by adding an age-dependent coefficient of risk aversion and extend Steffensen (2011) (Journal of Economic Dynamics and Control, 35(5), 659-667), Hentschel (2016) (Doctoral dissertation, Ulm University) and Aase (2017) (Stochastics, 89(1), 115-141) by considering consumption in combination with terminal wealth and allowing for consumption and terminal wealth floors via an application of HARA utility functions. A case study on fitting several models to realistic, time-dependent life-cycle consumption and relative investment profiles shows that only our extended model with time-varying preference parameters provides sufficient flexibility for an adequate fit. This is of particular interest to life-cycle products for (private) pension investments or pension insurance in general.",2019,2020-08-03,https://arxiv.org/abs/1908.09976,1
1706.05982,"On Heckits, LATE, and Numerical Equivalence","Structural econometric methods are often criticized for being sensitive to functional form assumptions. We study parametric estimators of the local average treatment effect (LATE) derived from a widely used class of latent threshold crossing models and show they yield LATE estimates algebraically equivalent to the instrumental variables (IV) estimator. Our leading example is Heckman's (1979) two-step (""Heckit"") control function estimator which, with two-sided non-compliance, can be used to compute estimates of a variety of causal parameters. Equivalence with IV is established for a semi-parametric family of control function estimators and shown to hold at interior solutions for a class of maximum likelihood estimators. Our results suggest differences between structural and IV estimates often stem from disagreements about the target parameter rather than from functional form assumptions per se. In cases where equivalence fails, reporting structural estimates of LATE alongside IV provides a simple means of assessing the credibility of structural extrapolation exercises.",2017,2018-10-26,https://arxiv.org/abs/1706.05982,4
1805.05533,"Discovering Transforms: A Tutorial on Circulant Matrices, Circular Convolution, and the Discrete Fourier Transform","How could the Fourier and other transforms be naturally discovered if one didn't know how to postulate them? In the case of the Discrete Fourier Transform (DFT), we show how it arises naturally out of analysis of circulant matrices. In particular, the DFT can be derived as the change of basis that simultaneously diagonalizes all circulant matrices. In this way, the DFT arises naturally from a linear algebra question about a set of matrices. Rather than thinking of the DFT as a signal transform, it is more natural to think of it as a single change of basis that renders an entire set of mutually-commuting matrices into simple, diagonal forms. The DFT can then be ""discovered"" by solving the eigenvalue/eigenvector problem for a special element in that set. A brief outline is given of how this line of thinking can be generalized to families of linear operators, leading to the discovery of the other common Fourier-type transforms, as well as its connections with group representations theory.",2018,2022-04-27,https://arxiv.org/abs/1805.05533,4
1901.04265,Designing An Industrial Policy For Developing Countries: A New Approach,"In this study, the prevalent methodology for design of the industrial policy in developing countries was critically assessed, and it was shown that the mechanism and content of classical method is fundamentally contradictory to the goals and components of the endogenous growth theories. This study, by proposing a new approach, along settling Schumpeter's economic growth theory as a policy framework, designed the process of entering, analyzing and processing data as the mechanism of the industrial policy in order to provide ""theoretical consistency"" and ""technical and Statistical requirements"" for targeting the growth stimulant factor effectively.",2019,2019-01-15,https://arxiv.org/abs/1901.04265,1
1007.0471,Technical performance and interpretation of physical experiment in problems of cell biology,"The lecture summarises main results of my team over last five years in the field of technical experiment design and interpretation of results of experiments for cell bi-ology. I introduce the theoretical concept of the experiment, based mainly on ideqas of stochastic systems theory, and confront it with general ideas of systems theory. In the next part I introduce available experiments and discuss their information con-tent. Namely, I show that light microscopy may be designed to give resolution com-parable to that of electron microscopy and that may be used for experiments using living cells. I show avenues to objective analysis of cell behavior observation. I pro-pose new microscope design, which shall combine advantages of all methods, and steps to be taken to build a model of living cells with predictive power for practical use",2010,2010-07-06,https://arxiv.org/abs/1007.0471,1
1011.3411,Bayesian inference for double Pareto lognormal queues,In this article we describe a method for carrying out Bayesian estimation for the double Pareto lognormal (dPlN) distribution which has been proposed as a model for heavy-tailed phenomena. We apply our approach to estimate the $\mathit{dPlN}/M/1$ and $M/\mathit{dPlN}/1$ queueing systems. These systems cannot be analyzed using standard techniques due to the fact that the dPlN distribution does not possess a Laplace transform in closed form. This difficulty is overcome using some recent approximations for the Laplace transform of the interarrival distribution for the $\mathit{Pareto}/M/1$ system. Our procedure is illustrated with applications in internet traffic analysis and risk theory.,2010,2010-11-16,https://arxiv.org/abs/1011.3411,1
0704.0676,A very massive runaway star from Cygnus OB2,"Aims: We analyze the available information on the star BD+43 3654 to investigate the possibility that it may have had its origin in the massive OB association Cygnus OB2. Methods: We present new spectroscopic observations allowing a reliable spectral classification of the star, and discuss existing MSX observations of its associated bow shock and astrometric information not previously studied. Results: Our observations reveal that BD+43 3654 is a very early and luminous star of spectral type O4If, with an estimated mass of (70 +/- 15) solar masses and an age of about 1.6 Myr. The high spatial resolution of the MSX observations allows us to determine its direction of motion in the plane of the sky by means of the symmetry axis of the well-defined bow shock, which matches well the orientation expected from the proper motion. Tracing back its path across the sky we find that BD+43 3654 was located near the central, densest region of Cygnus OB2 at a time in the past similar to its estimated age. Conclusions: BD+43 3654 turns out to be one of the three most massive runaway stars known, and it most likely formed in the central region of Cygnus OB2. A runaway formation mechanism by means of dynamical ejection is consistent with our results.",2007,2015-05-13,https://arxiv.org/abs/0704.0676,1
1106.5598,Some notes on biasedness and unbiasedness of two-sample Kolmogorov-Smirnov test,This paper deals with two-sample Kolmogorov-Smirnov test and its biasedness. This test is not unbiased in general in case of different sample sizes. We found out most biased distribution for some values of significance level $\alpha$. Moreover we discovered that there exists number of observation and significance level $\alpha$ such that this test is unbiased at level $\alpha$.,2011,2011-06-29,https://arxiv.org/abs/1106.5598,1
0710.5072,A Tribute to Bill Kruskal,"Discussion of ``The William Kruskal Legacy: 1919--2005'' by Stephen E. Fienberg, Stephen M. Stigler and Judith M. Tanur [arXiv:0710.5063]",2007,2009-09-29,https://arxiv.org/abs/0710.5072,1
1801.07567,A Novel Algorithm for Joint Bit and Power Loading for OFDM Systems with Unknown Interference,"In this paper, a novel low complexity bit and power loading algorithm is formulated for orthogonal frequency division multiplexing (OFDM) systems operating in fading environments and in the presence of unknown interference. The proposed non-iterative algorithm jointly maximizes the throughput and minimizes the transmitted power, while guaranteeing a target bit error rate (BER) per subcarrier. Closed-form expressions are derived for the optimal bit and power distributions per subcarrier. The performance of the proposed algorithm is investigated through extensive simulations. A performance comparison with the algorithm in [1] shows the superiority of the proposed algorithm with reduced computational effort.",2018,2019-02-12,https://arxiv.org/abs/1801.07567,2
1407.4452,New Pricing Framework: Options and Bonds,"A unified analytical pricing framework with involvement of the shot noise random process has been introduced and elaborated. Two exactly solvable new models have been developed. The first model has been designed to value options. It is assumed that asset price stochastic dynamics follows a Geometric Shot Noise motion. A new arbitrage-free integro-differential option pricing equation has been found and solved. The put-call parity has been proved and the Greeks have been calculated. Three additional new Greeks associated with market model parameters have been introduced and evaluated. It has been shown that in diffusion approximation the developed option pricing model incorporates the well-known Black-Scholes equation and its solution. The stochastic dynamic origin of the Black-Scholes volatility has been uncovered. The new option pricing model has been generalized based on asset price dynamics modeled by the superposition of Geometric Brownian motion and Geometric Shot Noise. To model stochastic dynamics of a short term interest rate, the second model has been introduced and developed based on Langevin type equation with shot noise. A new bond pricing formula has been obtained. It has been shown that in diffusion approximation the developed bond pricing formula goes into the well-known Vasicek solution. The stochastic dynamic origin of the long-term mean and instantaneous volatility of the Vasicek model has been uncovered. A generalized bond pricing model has been introduced and developed based on short term interest rate stochastic dynamics modeled by superposition of a standard Wiener process and shot noise. Despite the non-Gaussianity of probability distributions involved, all newly elaborated models have the same degree of analytical tractability as the Black-Scholes model and the Vasicek model.",2014,2014-10-15,https://arxiv.org/abs/1407.4452,2
1811.07499,Optimal Iterative Threshold-Kernel Estimation of Jump Diffusion Processes,"In this paper, we propose a new threshold-kernel jump-detection method for jump-diffusion processes, which iteratively applies thresholding and kernel methods in an approximately optimal way to achieve improved finite-sample performance. We use the expected number of jump misclassifications as the objective function to optimally select the threshold parameter of the jump detection scheme. We prove that the objective function is quasi-convex and obtain a new second-order infill approximation of the optimal threshold in closed form. The approximate optimal threshold depends not only on the spot volatility, but also the jump intensity and the value of the jump density at the origin. Estimation methods for these quantities are then developed, where the spot volatility is estimated by a kernel estimator with thresholding and the value of the jump density at the origin is estimated by a density kernel estimator applied to those increments deemed to contain jumps by the chosen thresholding criterion. Due to the interdependency between the model parameters and the approximate optimal estimators built to estimate them, a type of iterative fixed-point algorithm is developed to implement them. Simulation studies for a prototypical stochastic volatility model show that it is not only feasible to implement the higher-order local optimal threshold scheme but also that this is superior to those based only on the first order approximation and/or on average values of the parameters over the estimation time period.",2018,2020-04-07,https://arxiv.org/abs/1811.07499,4
1108.4739,"Variable selection and sensitivity analysis using dynamic trees, with an application to computer code performance tuning","We investigate an application in the automatic tuning of computer codes, an area of research that has come to prominence alongside the recent rise of distributed scientific processing and heterogeneity in high-performance computing environments. Here, the response function is nonlinear and noisy and may not be smooth or stationary. Clearly needed are variable selection, decomposition of influence, and analysis of main and secondary effects for both real-valued and binary inputs and outputs. Our contribution is a novel set of tools for variable selection and sensitivity analysis based on the recently proposed dynamic tree model. We argue that this approach is uniquely well suited to the demands of our motivating example. In illustrations on benchmark data sets, we show that the new techniques are faster and offer richer feature sets than do similar approaches in the static tree and computer experiment literature. We apply the methods in code-tuning optimization, examination of a cold-cache effect, and detection of transformation errors.",2011,2013-04-17,https://arxiv.org/abs/1108.4739,4
0711.3605,Very strict selectional restrictions,"We discuss the characteristics and behaviour of two parallel classes of verbs in two Romance languages, French and Portuguese. Examples of these verbs are Port. abater [gado] and Fr. abattre [b\'etail], both meaning ""slaughter [cattle]"". In both languages, the definition of the class of verbs includes several features: - They have only one essential complement, which is a direct object. - The nominal distribution of the complement is very limited, i.e., few nouns can be selected as head nouns of the complement. However, this selection is not restricted to a single noun, as would be the case for verbal idioms such as Fr. monter la garde ""mount guard"". - We excluded from the class constructions which are reductions of more complex constructions, e.g. Port. afinar [instrumento] com ""tune [instrument] with"".",2007,2007-11-26,https://arxiv.org/abs/0711.3605,1
0710.5582,Computing Equilibria in Anonymous Games,"We present efficient approximation algorithms for finding Nash equilibria in anonymous games, that is, games in which the players utilities, though different, do not differentiate between other players. Our results pertain to such games with many players but few strategies. We show that any such game has an approximate pure Nash equilibrium, computable in polynomial time, with approximation O(s^2 L), where s is the number of strategies and L is the Lipschitz constant of the utilities. Finally, we show that there is a PTAS for finding an epsilon",2007,2007-10-31,https://arxiv.org/abs/0710.5582,1
1109.6090,Robust Parametric Classification and Variable Selection by a Minimum Distance Criterion,"We investigate a robust penalized logistic regression algorithm based on a minimum distance criterion. Influential outliers are often associated with the explosion of parameter vector estimates, but in the context of standard logistic regression, the bias due to outliers always causes the parameter vector to implode, that is shrink towards the zero vector. Thus, using LASSO-like penalties to perform variable selection in the presence of outliers can result in missed detections of relevant covariates. We show that by choosing a minimum distance criterion together with an Elastic Net penalty, we can simultaneously find a parsimonious model and avoid estimation implosion even in the presence of many outliers in the important small $n$ large $p$ situation. Implementation using an MM algorithm is described and performance evaluated.",2011,2014-02-21,https://arxiv.org/abs/1109.6090,3
1110.5558,Geographic Concentration in Portugal and Regional Specific Factors,"This paper pretends to analyze the importance which the natural advantages and local resources are in the manufacturing industry location, in relation with the ""spillovers"" effects and industrial policies. To this, we estimate the Rybczynski equation matrix for the various manufacturing industries in Portugal, at regional level (NUTS II) and for the period 1980 to 1999. Estimations are displayed with the model mentioned and for four different periods, namely 1980 to 1985, from 1986 to 1994, from 1980 to 1994 and from 1995 to 1999. The consideration of the various periods until 1994, aims to capture the effects of our entrance at the, in that time, EEC (European Economic Community) and the consideration of a period from 1995 is because the change in methodology for compiling statistical data taken from this time in Portugal. As a summary conclusion, noted that the location of manufacturing in Portugal is still mostly explained by specific factors, with a tendency to increase in some cases the explanation by these factors, having the effect ""spillovers"" and industrial policies little importance in this context.",2011,2011-10-26,https://arxiv.org/abs/1110.5558,1
0704.0060,Coulomb excitation of unstable nuclei at intermediate energies,"We investigate the Coulomb excitation of low-lying states of unstable nuclei in intermediate energy collisions ($E_{lab}\sim10-500$ MeV/nucleon). It is shown that the cross sections for the $E1$ and $E2$ transitions are larger at lower energies, much less than 10 MeV/nucleon. Retardation effects and Coulomb distortion are found to be both relevant for energies as low as 10 MeV/nucleon and as high as 500 MeV/nucleon. Implications for studies at radioactive beam facilities are discussed.",2007,2008-11-26,https://arxiv.org/abs/0704.0060,2
1908.04569,Forecast Encompassing Tests for the Expected Shortfall,"We introduce new forecast encompassing tests for the risk measure Expected Shortfall (ES). The ES currently receives much attention through its introduction into the Basel III Accords, which stipulate its use as the primary market risk measure for the international banking regulation. We utilize joint loss functions for the pair ES and Value at Risk to set up three ES encompassing test variants. The tests are built on misspecification robust asymptotic theory and we investigate the finite sample properties of the tests in an extensive simulation study. We use the encompassing tests to illustrate the potential of forecast combination methods for different financial assets.",2019,2020-08-31,https://arxiv.org/abs/1908.04569,3
0808.1283,Peptide strings clues to the genesis and treatment of rheumatoid arthritis: rebuilding self-protective immunity amid fungal ruins,"A recent application of the peptide strings concept has yielded novel perceptions on cell growth regulation, for instance that of oncoprotein metastasis. Here, this interdisciplinary approach at the boundary between physics and biology has been applied to gain a more profound insight into rheumatoid arthritis. As a result of the present investigation, this disease could be viewed as due to a metabolic dysregulation/syndrome-associated breakdown in the immunoglobulin A-based surveillance of the potentially pathogenic fungus Candida albicans that subsequently engenders a widespread self-destruction through cross-reactive auto-epitopes, ultimately amounting to the systemic predominance of a pro-inflammatory peptide string. Its therapeutic counterpart equally proposed in this report might serve as a model for future strategies against autoimmunity.",2008,2008-08-12,https://arxiv.org/abs/0808.1283,1
0704.1019,Cyclic cohomology of certain nuclear Fr\'echet and DF algebras,"We give explicit formulae for the continuous Hochschild and cyclic homology and cohomology of certain topological algebras. To this end we show that, for a continuous morphism $\phi: \X\to \Y$ of complexes of complete nuclear $DF$-spaces, the isomorphism of cohomology groups $H^n(\phi): H^n(\X) \to H^n(\Y)$ is automatically topological. The continuous cyclic-type homology and cohomology are described up to topological isomorphism for the following classes of biprojective $\hat{\otimes}$-algebras: the tensor algebra $E \hat{\otimes} F$ generated by the duality $(E, F, < \cdot, \cdot >)$ for nuclear Fr\'echet spaces $E$ and $F$ or for nuclear $DF$-spaces $E$ and $F$; nuclear biprojective K\""{o}the algebras $\lambda(P)$ which are Fr\'echet spaces or $DF$-spaces; the algebra of distributions $\mathcal{E}^*(G)$ on a compact Lie group $G$.",2007,2007-09-12,https://arxiv.org/abs/0704.1019,2
0705.3734,An analogue of the space of conformal blocks in (4k+2)-dimensions,"Based on projective representations of smooth Deligne cohomology groups, we introduce an analogue of the space of conformal blocks to compact oriented (4k+2)-dimensional Riemannian manifolds with boundary. For the standard (4k+2)-dimensional disk, we compute the space concretely to prove that its dimension is finite.",2007,2007-05-28,https://arxiv.org/abs/0705.3734,1
